,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"f[3,5]",0.3576814744997081,0.005723820914299898,0.2067430887721435,-0.029702606503367715,0.2229831021069017,0.3480637069402537,0.4759020784556224,0.794602224550435,1304.6377069372859,1.000881724209512
"f[4,5]",0.03043624734656287,0.005729077418947068,0.20570810941866666,-0.34703622670786144,-0.1051851040843236,0.018032342138818505,0.15346527102028207,0.4624953783816126,1289.2390261715768,1.0016701173157876
"f[5,5]",0.06523099426404926,0.016071316896950193,0.5427933130834525,-0.9664501618814668,-0.11617813142611746,0.005997449186327724,0.1839446760415987,1.4653697925181879,1140.685834045298,1.0066400469161818
"f[6,5]",-0.05603225462499301,0.015999153411158592,0.5434070868294117,-1.4247757687582832,-0.17411822604910965,-0.0011301239288270537,0.1292216251059998,0.9759213558076579,1153.6035675104326,1.0062067531875853
"f[7,5]",-0.05844486173450376,0.015748202267272308,0.5406109938177414,-1.4378650548184444,-0.17615396361387703,-0.014863268922669065,0.1219275395313982,1.001717845691458,1178.4408214038292,1.0043329208829348
"f[8,5]",-0.06855697863223453,0.016986896434610384,0.5450917304237577,-1.4718590239743536,-0.19559461671316086,0.0034523250218962583,0.12181704642063193,0.9530005698270907,1029.7009390835524,1.0106068800501098
"f[1,6]",0.2392309042079794,0.005989721599203525,0.20892626998979932,-0.19688798706656827,0.12276612098679426,0.2505942460583103,0.37351377547988135,0.6163770166505108,1216.6700785710948,1.0011288779768805
"f[2,6]",0.2911582446706655,0.005930034206462196,0.210648572268878,-0.0849101760892843,0.15598864633267984,0.28124396098680565,0.41069096858919196,0.749142145508553,1261.8352131024596,1.0007312577992626
"f[3,6]",0.20135810249942182,0.006071974170361625,0.21161803872378748,-0.18742100728147726,0.06454747583439,0.18949299677123557,0.3264386663208175,0.6510177812191109,1214.634294945625,1.0012012090420583
"f[4,6]",0.09191299829442036,0.006091521797275629,0.2109033833496732,-0.29334169573847807,-0.0436274731699655,0.08021023780804057,0.21399726102093167,0.5462050312137945,1198.713754128564,1.0015594326671997
"f[5,6]",0.06901430879521307,0.015976706747820563,0.5419249426910622,-0.9664603387853681,-0.10835489522634138,0.019008365408680665,0.18919483048358793,1.4512021464803282,1150.5453806684752,1.0049467775511562
"f[6,6]",-0.06218139579702208,0.015912964307504388,0.5423492111236172,-1.4282291575392332,-0.1765137275617645,-0.012913775470456659,0.1163271471878618,0.9677933190507875,1161.5979803263044,1.004751636870891
"f[7,6]",-0.055560717036221965,0.015740561541927323,0.5401829556120658,-1.4192371972037634,-0.17217676034802604,-0.01828279670658694,0.12452329516988747,1.0108675765780224,1177.7179929944118,1.0033873177172463
"f[8,6]",-0.08910698370728128,0.016405407205763334,0.5434631769626906,-1.459945147081386,-0.21243342838417734,-0.025600666188427032,0.09465943192060322,0.9387006152436865,1097.4031871131624,1.0077748737721608
"f[1,7]",0.46020229409470986,0.0058954770062852446,0.2080774356480553,0.012238666520021601,0.3425897924078719,0.47117422257624586,0.5931391915062538,0.8421079928199626,1245.696012348303,1.0022383614325205
"f[2,7]",0.2493171990585419,0.005837485067608414,0.20955953475296948,-0.13046620963391206,0.11601910679733923,0.23663649921542945,0.36817690737811537,0.7049961255233737,1288.7339984069185,1.001884211205117
"f[3,7]",0.048329468904984255,0.005954702411787527,0.21041775287318498,-0.3487749410125235,-0.0881638609408302,0.03468802931380175,0.17044550933709113,0.5038504651253736,1248.6612429270474,1.0025005632286017
"f[4,7]",0.0688762620530859,0.005999410932924265,0.21036122640502425,-0.3155868389346814,-0.06577086187908825,0.05531016101608365,0.19191274001759137,0.525001475592946,1229.4593321157085,1.00229356691905
"f[5,7]",0.08225657449053045,0.016011081539831135,0.5420643905888974,-0.9534950535956435,-0.09382631864293284,0.03581292610897058,0.19561164320171923,1.4606541255835683,1146.200037604177,1.0046095463341833
"f[6,7]",-0.059013261850681634,0.015987406532050424,0.5423812079033228,-1.447529408950066,-0.17059232768602814,-0.009442009433032725,0.12070762015640552,0.9768355980025178,1150.9414498787341,1.0049185488813646
"f[7,7]",-0.035147286920294375,0.0160017747314212,0.541472953773233,-1.405199016611865,-0.1509829554282913,0.013598683726039928,0.14582298828735196,0.9944992411552788,1145.0309693100576,1.004941466505314
"f[8,7]",-0.11510697175852708,0.015972190224851652,0.5417110485157269,-1.4865639798702914,-0.23647830368536948,-0.0666068808133468,0.06133484833620479,0.9103573613366852,1150.2876020964693,1.0044028314832243
"f[1,8]",0.6414255219889201,0.005519428195430293,0.2042947394961253,0.2060959639313102,0.5262019342335676,0.6508867527918194,0.764000582367673,1.0214244968017399,1370.0177444214573,1.0042781307896749
"f[2,8]",0.13536963990564532,0.0055312274780270725,0.2056626082946964,-0.25488826766639794,0.012560368471706738,0.12386874190093894,0.2513518893345288,0.5786379214453394,1382.507956539327,1.0040216702586595
"f[3,8]",-0.04500262937237105,0.005538550002430147,0.20636347256313295,-0.4402745217428311,-0.1722239891233192,-0.053753062254735126,0.07542067234063635,0.39147745354166774,1388.2685743012482,1.0046116489597308
"f[4,8]",0.042008429322380546,0.005597663876349565,0.20657079167558537,-0.3549202701289317,-0.0809824000820231,0.03243401655477299,0.1613472879629848,0.4837366347739692,1361.8340677413582,1.0039882456450835
"f[5,8]",0.09954332846392723,0.016081441865954744,0.5426212633534974,-0.9257757012982176,-0.07705020075105366,0.050007618750041935,0.21211362325083588,1.4775755918859566,1138.5278175188137,1.00482009903804
"f[6,8]",-0.0540816849699109,0.016060843092126274,0.542817684360281,-1.4331683255285939,-0.16670942171559008,-0.0026269210422961257,0.12482555930620182,0.975027934049542,1142.2766456994107,1.0052754916808306
"f[7,8]",-0.024887288345648222,0.016070482141543725,0.5421708883240284,-1.3994999207328818,-0.13920354379225675,0.025010696527735556,0.15597064487378626,1.0025178679497078,1138.1895033113376,1.0049964804877585
"f[8,8]",-0.12344672257937382,0.016027296057595692,0.542329838932484,-1.492070343161687,-0.2408572458446612,-0.07534708920506993,0.05417738784960824,0.896861739370575,1145.0026220444781,1.0045015071458196
"f[1,9]",0.7835542304742347,0.005236462176473637,0.20687303177422134,0.35139733667269246,0.6611126965657654,0.7865654986407589,0.9067625826967385,1.19654552838559,1560.7445120462846,1.006187164738066
"f[2,9]",0.0222392279854943,0.005212544513749548,0.20835463109177235,-0.3937298291658318,-0.10131489807799604,0.01603735379929213,0.1445067982479046,0.4521806858974978,1597.742407260882,1.0060649020907515
"f[3,9]",-0.21533298103931517,0.005189771604017187,0.20838300044483404,-0.6259018861639902,-0.3402796308824708,-0.2166919236203853,-0.09075257411592116,0.2080348496477859,1612.2340277396308,1.0062725970752175
"f[4,9]",-0.04929913782902996,0.005251450751488452,0.20889218327569894,-0.4703470437501739,-0.17452966154506447,-0.051863124447112545,0.07422838488257481,0.38429106997757556,1582.2889095537148,1.0057199578049416
"f[5,9]",0.11873590707854213,0.016169849802152032,0.5438366782099954,-0.9045886402012199,-0.06312080210801203,0.06546563774954473,0.23116011488361388,1.5130000241027377,1131.1625476227437,1.0054277933542943
"f[6,9]",-0.04769393976540714,0.016140984780569356,0.5438430983313899,-1.4443573058937462,-0.16340242763026375,0.008896369380276194,0.13540700680001994,0.9582254443424603,1135.238697949225,1.005835958219409
"f[7,9]",-0.01691874720771124,0.01606742724343126,0.5430852382084866,-1.425589123648416,-0.12898834511221646,0.029037393107681282,0.16395748863150642,1.0093957447974065,1142.4660742000901,1.0046276743024518
"f[8,9]",-0.12303277024838644,0.01626297226731525,0.5444387774070065,-1.5208892184083513,-0.24161577264539982,-0.06522224963925893,0.06171692514216558,0.8918089331910425,1120.7229289782242,1.0062182342537953
"f[1,10]",0.8902878336094788,0.005080080679443852,0.22907272529889927,0.4396112147445936,0.7513180360808089,0.880262019861719,1.0223966445845607,1.3633803456357867,2033.3191279890461,1.0061640997237076
"f[2,10]",-0.05230570127866353,0.00510749198247215,0.23074851866398738,-0.5316054111122103,-0.18837568863106696,-0.04497225083278706,0.08880316961472691,0.4039083546607541,2041.0914157722564,1.006222220531354
"f[3,10]",-0.26056922268101673,0.0050707491953578595,0.2300239983755295,-0.7305155548935498,-0.3976425799364357,-0.2536948518466805,-0.11697715151457895,0.1830923409015034,2057.7946591874966,1.0060802738701529
"f[4,10]",-0.15112835365711016,0.005070031228750185,0.2300060077833929,-0.6272843999769744,-0.2848984038939209,-0.14332170268787064,-0.012497128778183998,0.2929565829982218,2058.0555423889136,1.0054932135090537
"f[5,10]",0.14003881587445294,0.01633999607591596,0.5461049068562885,-0.8624118568712255,-0.047441036013531425,0.0820591901073836,0.2485878970613411,1.5601230545075333,1116.9873680836527,1.006619299840894
"f[6,10]",-0.03820251087680609,0.016339980654705853,0.5460899511267091,-1.4628021821295547,-0.15510355750236854,0.019477649331703692,0.15147904282596905,0.9494534642475334,1116.9282971252273,1.0070764839926676
"f[7,10]",0.004485897507800377,0.01649037481822804,0.5464251853362746,-1.4164694186296483,-0.11258546809328246,0.05950708538476477,0.19866960066956865,1.009092105908695,1097.9949997983585,1.0069313328622447
"f[8,10]",-0.13200077181885397,0.01626834233904674,0.546238030452193,-1.5330883477596307,-0.25318331881144296,-0.07511562637491422,0.05887539561454609,0.8819284408162823,1127.3980035983568,1.005994499600911
"df[1,1]",2.457302207392561,0.023773221106383784,0.9242630309956127,0.5237485629474594,1.9055203395256348,2.5018267033086916,3.0507880339929265,4.170242882628216,1511.5242023127348,1.0005719796541328
"df[2,1]",-1.3968073032069184,0.021188647366033334,0.8464618292993508,-3.010025788758128,-1.932608905996418,-1.418112969559678,-0.8765676251751413,0.38224626898693526,1595.9096131853812,1.0000662069595505
"df[3,1]",0.7140872489698079,0.021003433024410288,0.8559230813653845,-0.9081600200020767,0.15976629138774237,0.6905276593491181,1.230749850158845,2.4651389916864472,1660.6912732588607,1.0001081271151397
"df[4,1]",-1.3822072914874401,0.02195785110709158,0.8734028783901198,-2.9965191632914094,-1.9504090871109467,-1.4173749713793244,-0.8745994362910146,0.44119256169455734,1582.156959626856,1.0013905319399767
"df[5,1]",0.24909632206000704,0.00985689660424486,0.38864229203183387,-0.47359004613100353,0.01967774003206022,0.22937999043886476,0.4578569938457102,1.0810758818608979,1554.6037663562847,1.0007056872099849
"df[6,1]",-0.16349830608860694,0.09966049619585883,0.39031364018085024,-1.0197185742513213,-0.37855263555604907,-0.11627980649145903,0.0634553506498839,0.5478163591209915,15.338446192485657,1.1176112308916468
"df[7,1]",-0.031179031962045058,0.10250489220997501,0.39074253355100813,-0.886816830423937,-0.2374077820421034,0.004847557713680093,0.18817980651521543,0.7215845251412036,14.530889147422895,1.117113053791472
"df[8,1]",-0.1793047245159595,0.033249873330092126,0.3614183071414329,-0.9831938207374392,-0.35453963112808784,-0.150424838356519,0.015018398710121738,0.5178262705505812,118.15178969299185,1.0296657867759276
"df[1,2]",2.662888610811276,0.020308989231637046,0.7512963073869434,1.0686453462224474,2.2116328498266067,2.70199663524163,3.1404485801115714,4.0380570513020295,1368.5034290087317,1.0002708172188495
"df[2,2]",1.0228609867505531,0.02118398606392833,0.7976106702817584,-0.40486075941983674,0.49212467517574937,0.9754390956142343,1.4907467574015212,2.7088169726961864,1417.6419182660534,1.0003660124325264
"df[3,2]",1.8694590346096336,0.02092563626158531,0.7922106912205432,0.42812580391666566,1.3426800112945805,1.8185571834013774,2.344172138391559,3.5351873411831853,1433.256943054684,1.0004380614722492
"df[4,2]",-0.07842564034187088,0.020710548917091683,0.7885067511535426,-1.5025814249883886,-0.6016303377849958,-0.12437854336568077,0.3953297578160108,1.5759448453169507,1449.5313507649485,1.000051016454705
"df[5,2]",0.019128741633948735,0.09420947053972811,0.36867328675706595,-0.6985109291520502,-0.19670824559183442,0.0022561434309595688,0.22594158067586398,0.7942394549074687,15.31419650159683,1.117149619659548
"df[6,2]",-0.12482557244921907,0.0750026282604132,0.3591968393281146,-0.9185732032154102,-0.3070517748543978,-0.09577501190881782,0.07456728521441824,0.5676688243392425,22.93570259111072,1.083380255581833
"df[7,2]",-0.0416978444059164,0.10188136607456817,0.3814173632701712,-0.8828750936416709,-0.24536873147804913,-0.008201217260897266,0.17533083628639534,0.6926868440193357,14.01559049885916,1.1301581812542634
"df[8,2]",-0.17803371124036785,0.038447999260055536,0.343069797654925,-0.9124746341210719,-0.3517428729955624,-0.15459219825638415,0.00443286201077708,0.4923749579852474,79.61914005048384,1.0357690649810645
"df[1,3]",2.730175355681111,0.019516618438112053,0.6853671015806534,1.29953518989134,2.3216363892083383,2.7467165169336054,3.162315034606795,4.0118629775254195,1233.2109291503905,1.0005058636786341
"df[2,3]",1.439506075583558,0.018855340659574525,0.68241863595704,0.1474675151113969,1.0198691014475,1.4247145693757588,1.8449574358258607,2.8611219897837055,1309.8844611546222,1.0000875401457447
"df[3,3]",1.6543159214183578,0.019385823517448577,0.6860930986044108,0.3479763068303834,1.2280339538707938,1.6394760287199954,2.0595487569475,3.0999650094063815,1252.5572702911352,1.0010343862786146
"df[4,3]",1.5847677620495975,0.01958287939901682,0.6849149415031208,0.29939373529784885,1.1535911336524625,1.569850592980266,1.9975715975931045,2.996214264477289,1223.2639647421424,1.000405386784022
"df[5,3]",0.3749096670103059,0.05544491560025866,0.3279928061717494,-0.2295720852194899,0.17852476141213725,0.36786053095160354,0.5513353264295897,1.0804354601265933,34.99493438375208,1.0609731344508744
"df[6,3]",0.10232193434854797,0.07313555653755607,0.3375190338783391,-0.6082502954345812,-0.08409038191510965,0.09633250907455485,0.3108288270527175,0.7432224400117726,21.29802817995054,1.090453245494324
"df[7,3]",0.15035072969682803,0.020588363628283476,0.31677523872853713,-0.525568189331335,-0.0087247000599362,0.1515987872513469,0.32235982043601674,0.773060463813773,236.7329955645552,1.0243226110864718
"df[8,3]",-0.022833469016681717,0.05083979659699989,0.3268600847681314,-0.7232593771034095,-0.19505872198802757,-0.024440577110855982,0.1719285178455135,0.5839967928750145,41.33483128624218,1.05170763829336
"df[1,4]",2.6558123774976594,0.017536825623348004,0.6306071471796365,1.39329467579825,2.273649443277648,2.6494637887208237,3.0260396163920147,3.9548434169322535,1293.0514632399002,1.001391508026965
"df[2,4]",1.2622665727897167,0.017519517901669317,0.6399389734190816,-0.02572190124638921,0.8827492975233593,1.2686607994753278,1.659707582750419,2.539728587898633,1334.2365029710747,1.0013447238400097
"df[3,4]",1.4615507278831152,0.01798311281721275,0.6440593889302603,0.15254062784655012,1.0868288735637237,1.4615987605847667,1.8593971797440778,2.752411185798904,1282.6911361222035,1.0033510018612841
"df[4,4]",0.9187028492204123,0.017759689475265905,0.6440597577841651,-0.4015608332834515,0.5360603095631734,0.920712249444334,1.3141888767623877,2.2217898574393846,1315.1690887664581,1.00062786299387
"df[5,4]",0.2974716884063323,0.0240984868697917,0.3070219554551901,-0.2996723628007125,0.12925766426913965,0.28338910364096204,0.4507646897045161,0.9497209470974067,162.31524746082235,1.0276633351464564
"df[6,4]",0.06854019831155536,0.03207660421707325,0.31119579210952963,-0.5736210610561421,-0.08682410567865217,0.07276922028032194,0.24054033548609854,0.6695552518355108,94.12189464928126,1.0370021579093232
"df[7,4]",0.05581782453102585,0.008302496608748747,0.3031688767732907,-0.5616868600460003,-0.0939798039436219,0.058166995157488244,0.20459345347333247,0.6667036746370381,1333.3734880996788,1.011088145033377
"df[8,4]",0.055365448971769635,0.11366849760922865,0.36315782467746927,-0.6647259345359746,-0.16135183697863298,0.03755894017499593,0.3128137172399971,0.716938864466333,10.207292788040936,1.173544803777191
"df[1,5]",2.45533193841357,0.014431393699435429,0.5567960688394088,1.3836627561395691,2.1087603293096735,2.439953899470997,2.773548220824763,3.6258514760385694,1488.592310415334,1.0031827977278254
"df[2,5]",0.9022213906549557,0.013633654457283848,0.5620562524719852,-0.2843406560449659,0.5765837450668336,0.9253503362932868,1.2495816565492865,1.9875961408546365,1699.5541308067598,1.0028765580129557
"df[3,5]",-0.4579807410708078,0.014568458044900699,0.5634499317832526,-1.6526759284633028,-0.7739762123031366,-0.4444538152280405,-0.10606830317981901,0.6536706855038844,1495.8342950985918,1.0048469230343173
"df[4,5]",0.7285221170976982,0.01427604990806715,0.5644220876979338,-0.4764325370003154,0.4054916065951719,0.7469394943129302,1.0734614314024697,1.8163020277078443,1563.1184400877692,1.002421646353502
"df[5,5]",0.0459294324314339,0.0463307118444105,0.306577737194808,-0.615296759697514,-0.10823318428844148,0.056943282246607066,0.2115958126144261,0.6489011784166838,43.786807610037926,1.0506251970914313
"df[6,5]",-0.07271271172726317,0.056686974132920225,0.3119296005492795,-0.6827511401453243,-0.24144371488806093,-0.07484879943674508,0.0857816404642789,0.5825003067165562,30.279355500923312,1.0617292276397527
"df[7,5]",-0.061789597785008,0.11238581779567994,0.3528736555611663,-0.7220194194766593,-0.301441413707543,-0.04975846499628817,0.14956655282163828,0.6487839291097319,9.858604691770532,1.1776924232386519
"df[8,5]",-0.08937369755194735,0.005757080569047311,0.2945213742424344,-0.6916228912992888,-0.22906636866077074,-0.08402338243205505,0.053463780050308135,0.5281829259832999,2617.1524535833787,0.9999831359095765
"df[1,6]",2.160324267186812,0.010921090136649266,0.5113332922825292,1.1615344434797974,1.8566817242153202,2.1470339558855938,2.4520464163818314,3.2533454636785444,2192.1797261404545,1.0051069566491861
"df[2,6]",0.012729250430203615,0.011005647186292905,0.5193579584217627,-1.091331124706478,-0.2855192149108682,0.022692208919664926,0.3315097739534015,1.0170470857118872,2226.9086864273186,1.0051914991371393
"df[3,6]",-1.8554678544760361,0.010973833432447129,0.5201655281343122,-2.934899329554602,-2.1606981567349197,-1.8519333202732553,-1.5424882914369418,-0.8346557175885309,2246.8103073840757,1.0055232498846476
"df[4,6]",0.16795961246812827,0.010970257805893465,0.5206021801455779,-0.9481862645219509,-0.12589952885330238,0.17769885574913902,0.48827096107156565,1.1938548833717246,2252.051394259938,1.0065503602347101
"df[5,6]",0.06541392036475911,0.021770460177430073,0.2962348216402247,-0.5672551041308369,-0.08101797776339766,0.07793115705999218,0.2192400013911385,0.6253735552556781,185.15566172124224,1.0242171541916385
"df[6,6]",-0.011811826701510781,0.006464227326608831,0.294313034411125,-0.5847168987756304,-0.15979585511132458,-0.010395162827377593,0.12668343121266062,0.5868264763513609,2072.9353187534425,1.0079089717003016
"df[7,6]",0.1374477995784011,0.01945603059787158,0.3014005483305309,-0.49998499513637196,-0.0038632674199186477,0.14014032086289696,0.296877834947355,0.7127822742333971,239.9825120030102,1.022129771234085
"df[8,6]",-0.2540347279239814,0.12469812552169411,0.36226326908662687,-0.8998092879663186,-0.5039804949407451,-0.23780730218290919,-0.03308886308503535,0.5007532589827643,8.43973389428226,1.2058499992140108
"df[1,7]",1.811812860415296,0.012439339349138658,0.5441051140867408,0.7339502981498692,1.4975729991719418,1.8120584405926219,2.1293356701121082,2.88992283369124,1913.246750735121,1.004554756837824
"df[2,7]",-0.7491079921165529,0.012500241618907755,0.5547693523559173,-1.8526370790387177,-1.07718961165898,-0.7560114981903425,-0.4188090270234064,0.3421824685356417,1969.6456742880284,1.004661892066939
"df[3,7]",-0.812110789427599,0.013151036812690867,0.5570643528842767,-1.9224281633544535,-1.1489491781816352,-0.8134298434958889,-0.4668092241649925,0.3143627371364967,1794.2822046096492,1.0057031461242194
"df[4,7]",-0.3451338974335166,0.012360214030981538,0.5539783055887061,-1.458045881953269,-0.6668988311088946,-0.35142590921638267,-0.007917931255107499,0.7568927285425111,2008.7853525651658,1.0047278221504978
"df[5,7]",0.1560789772065489,0.00528636370660517,0.2929194730126364,-0.4401723087434054,0.01607144546997906,0.15387391505673675,0.29365955673566346,0.7611105195361731,3070.3112853161406,1.0010021790685868
"df[6,7]",0.04938858143756541,0.006455429388101896,0.2987644723039769,-0.5520698093039998,-0.09815428617510429,0.047337898420016095,0.19258035516113997,0.656049904369191,2141.9416403263504,1.0066503146014483
"df[7,7]",0.16850166254507803,0.04940158853930535,0.31775148952386156,-0.4887082946153133,0.009536701721699188,0.16937561526255407,0.34691973044710744,0.7852100032995823,41.37074691740051,1.0587589453796253
"df[8,7]",-0.17021327446282872,0.05654818139530262,0.31567670085856775,-0.738778908626039,-0.35872625520695206,-0.16956616568026342,-0.004264064517558247,0.5061499387529671,31.163610905581958,1.0594352629993413
"df[1,8]",1.4513634966223798,0.01609627473646575,0.6342843564629964,0.20783937673216896,1.0587750826641202,1.4547269039352333,1.8329054506015552,2.7122034814032854,1552.8061718975653,1.0024310382425234
"df[2,8]",-1.1737027121807113,0.015969237761775237,0.6353816335027315,-2.4336999067251366,-1.5525799351892746,-1.1722550481533096,-0.7861836696784734,0.07557402563528508,1583.0729917907272,1.0023843606305443
"df[3,8]",-1.2214280530930242,0.015870819252578577,0.6317507126726282,-2.490919427679972,-1.6066139066420049,-1.2213267842280353,-0.8296883708913155,0.039799288162672454,1584.501992884909,1.001829977457157
"df[4,8]",-0.30880049073665555,0.015885295919106694,0.6308052178936301,-1.5852380652949898,-0.6932584172899467,-0.30175011103411986,0.07189015378397084,0.9665255170104898,1576.8846846818685,1.003225962766654
"df[5,8]",0.1514577318249548,0.00532931983668594,0.3018266824178658,-0.47560183577138837,0.003845428769632841,0.15278341798302814,0.2971689648636989,0.7545413040414318,3207.537113884011,1.002761255585558
"df[6,8]",0.04147200189448974,0.005498659503243723,0.30542948037717615,-0.5802297055459741,-0.1102200517679601,0.0353324818878019,0.1894097139430348,0.6741126013805869,3085.377099411257,1.0025163772131902
"df[7,8]",0.03640494206503571,0.01704768663271022,0.3108567124801985,-0.5796911073539027,-0.13085640690789854,0.03442008526791927,0.19530962068056895,0.6718132931350351,332.4984247709794,1.0185299288363856
"df[8,8]",0.001391515698499937,0.05119243629073515,0.3259786598730991,-0.6591560482447627,-0.164630373186545,-0.006404845723582444,0.1795618821560772,0.6553444249476215,40.54774840174686,1.0579475701784293
"df[1,9]",1.1127441995743392,0.018450955506315113,0.7577950505790558,-0.3305104981727952,0.6292376801885977,1.0877245816310572,1.584515482976919,2.6915363974705846,1686.8085966931367,1.0009099495161868
"df[2,9]",-0.7884671787732177,0.018612115570830895,0.7911817554796806,-2.377672134478693,-1.2760561938240738,-0.7772851636867518,-0.28931453759357856,0.74031007304654,1807.0120418926388,1.0006676174005147
"df[3,9]",-1.412022718565041,0.01945247459181792,0.8034847073308483,-3.0305314775372825,-1.908126149003094,-1.3753512578131604,-0.8895970685760591,0.09335265129477946,1706.1040625508767,1.0007916174437246
"df[4,9]",-1.2870868676892728,0.019538946215871388,0.8030557602721952,-2.893912631057857,-1.7807497622724708,-1.2571798121080495,-0.7775778404621926,0.23347284776654323,1689.2313328324676,1.0008739097516692
"df[5,9]",0.2060845228806111,0.024442456053654287,0.3297209340978857,-0.4837684309999776,0.03316766151027416,0.21486271655714295,0.3849970181543314,0.8549184650139787,181.97149246359166,1.0277873037993421
"df[6,9]",0.07886493820078208,0.018368645776913814,0.3343143238094107,-0.6124206227511871,-0.09676805153616548,0.06392425105784869,0.2511891028585936,0.7849862404278838,331.24985013919786,1.0193150687314714
"df[7,9]",0.14140883667947537,0.023300614965656746,0.3356664544364507,-0.5289401072737564,-0.03118554791534807,0.1238829165089846,0.3153004115483892,0.8557375653047119,207.53010974998335,1.024498554418048
"df[8,9]",-0.028565955864770405,0.01907425001555156,0.3367666362559292,-0.6970215005443162,-0.20751847214860436,-0.041611045970070794,0.14441555999581315,0.67222789703877,311.71892970662356,1.0198018352397706
"df[1,10]",0.8164858903291228,0.021286843953702003,0.9437162392341383,-0.99915514720178,0.21602106950626282,0.7816421128165836,1.4212960259461638,2.690205617147862,1965.442322710798,1.0005161122430204
"df[2,10]",-0.6639963266859973,0.02044625892326152,0.9022881976645816,-2.517430816715143,-1.2247725090402481,-0.6217727525368248,-0.06974894859981219,1.0247555445555059,1947.4344161126876,1.0006436790750604
"df[3,10]",0.757482148495752,0.01901365525020092,0.8649957480230236,-0.971766386928054,0.20975556022239725,0.7738976915964124,1.3143548527901263,2.445560737419206,2069.649081135291,1.0007724686051154
"df[4,10]",-0.037080413640516216,0.017328712912435162,0.8480784981484744,-1.6878203716441842,-0.5797224609413933,-0.019442166445263528,0.4954920441057058,1.6207306862493798,2395.1873610961193,0.9999388245795292
"df[5,10]",0.10137731016966481,0.006476735187702297,0.37425075323996004,-0.6718673582866284,-0.11232843604640519,0.11402708263118086,0.3144546727030608,0.8691505095004338,3338.9743675952195,1.0000554159614004
"df[6,10]",0.07521772844064276,0.015359707166142244,0.34795031867576776,-0.6442105890811183,-0.10578038446596946,0.0596207156456953,0.24666445117022914,0.8186098186904618,513.1786800135577,1.0146843054536985
"df[7,10]",0.19810657126926529,0.07896766386465061,0.3759499768750015,-0.5214226613927784,-0.012553708216785775,0.1627479302774581,0.39458915698390806,1.0273842840796716,22.665303786121346,1.0813678829985731
"df[8,10]",-0.11711961398984323,0.008196755941626574,0.34769008501810517,-0.8485463040124648,-0.29567391093190964,-0.10395362182073745,0.06326774998209635,0.581756508664009,1799.2876708774497,1.0105602989699969
lp__,8693.451490748652,19.389649795953577,36.76963543597314,8648.142381250867,8664.189506727458,8675.242657400162,8734.08263916874,8756.109219424237,3.5961576105160056,2.0185395901781065
